CanalID,Nombre,VideoID,Titulo,Fecha,Vistas,Likes,Comentarios
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,UZNrzWbMbfo,La madre de Nataniel Guzmán insiste en su búsqueda,2026-04-28,18,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,Vnyt9M-r8XM,Mendoza defiende las PASO y marca distancia con Nación,2026-04-27,64,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,TzQxQKKg78g,Dos choques generan caos vial en accesos de Gran Mendoza,2026-04-27,110,4,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,iHDy5m43gkA,Especialista alerta sobre riesgos de alcohol al volante,2026-04-27,25,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,U-bbSP1HDTg,Conductor ebrio cae a un zanjón en Maipú tras test positivo,2026-04-27,37,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,JCzDvMxLHmg,La reina Máxima visitará Bariloche para el foro Yao Yao,2026-04-27,123,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,YUb4yCcI81s,Expectativa por el discurso anual de Alfredo Cornejo,2026-04-27,96,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,u5C9oJg1QSE,Lanzan Autovac: vacunación sin bajar del auto en Mendoza,2026-04-27,92,3,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,EnLC5ulnCVM,"Falleció Lita Tancredi, referente del teatro mendocino",2026-04-27,29,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,KlRFeMziGrg,Expectativa y mensajes de paz antes del clásico mendocino,2026-04-25,128,2,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,wPo7Yxwf5pE,Imputan a madre por maltrato y cocaína en sangre de su hijo,2026-04-25,174,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,qsuEEOJ3QhA,AHORA: promueven la LECTURA por el Día del Libro y honran a AUTORES mendocinos,2026-04-24,45,2,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,Dv35FOgMLJw,Un niño INTERNADO en el hospital FALLECIÓ y hay PREOCUPACIÓN por los casos de MALTRATO,2026-04-24,105,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,V6-r3tMFWp8,AHORA: Reino Unido PROHIBIRÁ la venta de TABACO a nacidos desde 2008,2026-04-24,35,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,86Gn8k-zLHI,AHORA: un ciclista resultó HERIDO tras chocar contra la PUERTA de un AUTO,2026-04-24,85,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,84lxSgG6VhQ,Buscan la bobina de implante coclear perdida de Thiago,2026-04-24,99,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,qIdtgqyENhw,La Cámara laboral reactiva artículos clave de la reforma laboral,2026-04-24,55,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,rxO8N3E73I8,Uncuyo convoca a la marcha federal universitaria del 12 de mayo,2026-04-24,45,0,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,t6ygjDby3oU,Cierre parcial en la terminal afecta a taxistas y pasajeros,2026-04-24,70,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,f5ivjqj4VZg,Amenaza de tiroteo genera alarma en escuela de Las Heras,2026-04-24,49,2,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,8iVZTlEnmqU,🔥 SIN FILTRO  Marengo dispara contra Karina Mazzocco y reaviva la POLÉMICA 1,2026-04-23,1367,18,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,V4rru9BqFzg,🗣 RESPALDO fuerte  Amalia Granata opina sobre Biasotti y lanzó una BOMBA,2026-04-23,11299,145,4
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,sojbvr4eT9s,🔥 RESPUESTA directa  Sol Pérez le contesta a Mónica Farro y sube la TENSIÓN,2026-04-23,2585,22,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,qAwf5ZUbd60,💣 ROMPE el silencio  Vicky Xipolitakis habla de su relación con Mica Viciconte y genera POLÉMICA,2026-04-23,519,4,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,W__buTb3NX4,Piden medidas URGENTES para las PYMES,2026-04-23,39,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,a8wLKpzWRG0,URGENTE: se DEFINE el caso del HOMICIDIO de Diego Céspedes,2026-04-23,84,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,G3mzyI3Mgkk,Mendoza y San Juan reclaman a Nación por el DETERIORO de la Ruta 40,2026-04-23,3226,125,8
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,K3EHv5i55sQ,Imputaron a Gustavo Trejo por el FEMICIDIO de Carla Magallanes,2026-04-23,4352,125,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,kAVbw1IYha4,Seguridad realizó un MEGAOPERATIVO en simultáneo: hay 12 DETENIDOS,2026-04-23,135,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,AK7iyPeSdH0,Un choque de TRENES en Dinamarca dejó varios heridos GRAVES,2026-04-23,3900,177,2
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,ILpGWe6_y_c,Un empresario propuso que Italia REEMPLACE a Irán en el Mundial,2026-04-23,1898,28,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,xVGD-HeM8oE,Buscan a María Cecilia Túnez: mujer DESAPARECIDA en Maipú,2026-04-23,61,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,g8mDVOzppto,Se viene el SUPERCLÁSICO mendocino: ¿cómo llegan los EQUIPOS?,2026-04-23,588,3,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,jlTwOT7u5Kc,AUTAM suspende traslados ESPECIALES  para barras BRAVAS,2026-04-23,3691,113,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,56m_Ts-w_Yg,Detuvieron a un camionero que manejaba EBRIO y en CONTRAMANO,2026-04-23,29671,485,17
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,WLJyHzMc4NI,Manuel Adorni le debe 65.000 DÓLARES al hijo de unas de las JUBILADAS,2026-04-23,130,3,2
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,Z5bH_rdhpbs,La historia de RESILIENCIA de Marcelo tras superar su ADICCIÓN,2026-04-23,46,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,vJRe2bQdfyk,"La actividad ECONÓMICA bajó un 2,6% para el mes de febrero",2026-04-23,24,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,t-J5vX3zlTs,Se realizó una PROTESTA por la suspensión de una presentación de BUZOS por AMENAZAS en colegios,2026-04-23,184,2,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,D-ZYYfw-GKM,Nacha Guevara SUSPENDIÓ funciones tras un ACCIDENTE doméstico,2026-04-23,60,3,2
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,zOlR1Ff2O-o,Operaron con ÉXITO a Charly García y se recupera,2026-04-23,2366,38,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,usfR5xw7NPE,Despidos MASIVOS en el INTI generan preocupación y PROTESTAS,2026-04-23,767,10,2
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,n_Obo-3MQNc,Mendoza lanza prueba piloto de trámites y vacunación desde el auto,2026-04-22,22,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,t8oGMZiYgIA,Madre liberada tras detención por réplica de arma en escuela,2026-04-22,84,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,l818l_i0S5E,📉 DEUDAS en foco: la cronología que complica a Tinelli,2026-04-22,149,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,-IdjXr5qSyg,Se generó REVUELO en redes sociales por un CRUCE entre Alberto Fernández y Javier Milei por la CARNE,2026-04-22,180,2,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,TCp91N5Kpf4,Jubilados realizaron la MARCHA número 113 por medicamentos GRATUITOS en Mendoza,2026-04-22,169,2,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,NOfmuNVQsRc,"Adrián Suar y Griselda Siciliani PROTAGONIZARÁN ""Felicidades"": el nuevo FILM de Álex de la Iglesia",2026-04-22,347,2,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,kf_EYjAS-U0,Una escuela EXPULSÓ a un alumno por AMENAZAS de TIROTEO en el establecimiento,2026-04-22,6121,103,7
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,tkZiyFzQZXg,SUSPENDIERON al juez Sebastián Sarmiento por mal DESEMPEÑO y liberaciones de PRESOS,2026-04-22,41,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,pHYDnTkBHyg,Javier Milei envió al Congreso la REFORMA ELECTORAL,2026-04-22,55,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,b8fsQtmcqnE,Un hombre falleció tras CAERLE una RAMA encima: su familia pide JUSTICIA,2026-04-22,539,11,2
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,ytfVj6zsm8w,El CURA DJ Guilherme Peixoto VENDRÁ a Mendoza en octubre,2026-04-22,82,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,VOeYuWR8WNY,"La pobreza INANTIL bajó al 53,6% en Argentina durante el 2025 según UCA",2026-04-22,52,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,nAwXaTTJLIs,URGENTE: ocurrieron dos CHOQUES en el Acceso Norte y se generó CAOS vehicular,2026-04-22,38,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,yxuzqvq-RKw,Se realizará un RECLAMO en Casa de Gobierno por la CRISIS en DISCAPACIDAD,2026-04-22,25,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,oCCcu2kK1ug,📢 FALLO polémico  decisión contra Felipe Pettinato y crece la controversia,2026-04-22,2047,25,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,p-xnFWr35wU,🚗 SANCIÓN polémica  le sacaron el registro a Santi Maratea por filmarse manejando y genera debate 1,2026-04-22,1377,4,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,OUVVTToGbVA,❄️ GUERRA fría  Mónica Farro apunta contra Sol Pérez y crece la TENSIÓN,2026-04-22,8545,51,10
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,WnLs9kIsiKA,🗣️ ROMPE el silencio  Tamara Pettinato habla de la sentencia de su hermano Felipe y genera impacto,2026-04-22,3848,25,2
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,yjxWCVrPeh8,🔥 SIN FILTRO  Mónica Farro habla de su guerra con Sol Pérez y enciende la POLÉMICA,2026-04-22,440,8,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,5k754_rEHtA,Trump extiende el alto al fuego con Irán tras pedido de Pakistán,2026-04-22,51,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,2NRz7ZjaAOM,El juez rechaza detener a Chiqui Tapia en la causa AFA,2026-04-22,125,0,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,3ui2SJb3DKE,"Motociclista fallece tras choque en Guaymallén, Mendoza",2026-04-22,57,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,BrgjJOeQvAI,Plan de ahorro para autos: fallo adverso y protestas en Mendoza,2026-04-22,271,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,ZgnZbw0_kfM,Mendoza refuerza protocolo escolar sin mochilas tras amenazas,2026-04-22,81,1,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,c9YmCb8huZk,🔥 DESCARGO explosivo  Fernanda Callejón apunta contra Tauro y desata la POLÉMICA,2026-04-21,109803,1291,127
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,N70MHNpsCbo,🔥 TENSIÓN en puerta  Sol Pérez habla de Mariana Brey y la acusa de copiarle los LOOKS,2026-04-21,1619,10,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,8ASucfZm8vs,💎 NUEVA embajadora  Antonela Roccuzzo representa a Tiffany y marca tendencia en el mundo de la moda,2026-04-21,8228,49,7
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,exaLlkTrb58,"Falleció Luis Puenzo: el DIRECTOR de ""La Historia Oficial""",2026-04-21,209,0,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,i3iJYNREnpM,AHORA: el aeropuerto de Malargüe AMPLIA obras para optimizar SERVICIOS,2026-04-21,87,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,LIFL594w-jI,AHORA: detuvieron una madre por PERMITIR a su hijo llevar una RÉPLICA de arma a la escuela,2026-04-21,126,5,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,hBP3ZeUndWQ,AHORA: se realizaron los PROTOCOLOS por AMENAZAS en las escuelas del Este de Mendoza,2026-04-21,82,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,tefV-gtaMik,Se lanzó una campaña GRATUITA de TEST de prevención del cáncer de ÚTERO,2026-04-21,34,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,6Hpyq1ITGTY,Dos GRAVES accidentes de moto dejaron un FALLECIDO y un herido CRÍTICO,2026-04-21,98,2,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,wYYA8rGrvWk,Escuelas de Mendoza refuerzan CONTROLES y tienen custodia POLICIAL en las puertas,2026-04-21,87,2,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,CGzPWVeVi1Y,Ataque ARMADO en México dejó una turista canadiense MUERTA,2026-04-21,108,2,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,8-GHJ36cLOY,AHORA: España pide a la UE romper ACUERDO con Israel,2026-04-21,154,4,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,F9iixSQi0G0,AHORA: trabajadores BLOQUEAN el ingreso al AEROPUERTO de Bariloche,2026-04-21,86,1,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,FdBPYPJ9JGs,La ex de Marcelo D'Agostino RATIFICÓ la DENUNCIA contra él por abuso sexual,2026-04-21,70,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,KcgGFHBniY0,URGENTE: un motociclista FALLECIÓ tras chocar contra un AUTO,2026-04-21,124,5,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,bhHpLUCRZ_E,Se realiza una campaña SOLIDARIA que Brenda recupere la VISIÓN,2026-04-21,29,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,OH-Tyq5KIpg,FALLECIÓ el hombre al que le cayó una RAMA y su familia donó sus ÓRGANOS,2026-04-21,46,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,njLBZCxh7mc,Récord de participación en la Donatón solidaria en Mendoza,2026-04-21,140,4,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,VfHe0KIDNBg,El CUC de Mendoza refuerza la seguridad tras amenazas,2026-04-21,60,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,CSBXFbUI7Lo,Mendoza: escuelas prohíben mochilas tras amenazas,2026-04-21,112,2,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,2Kc4PesdaDQ,Falleció el hombre herido por la caída de una rama,2026-04-20,84,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,_OfpRTfKY78,Un niño de 6 años herido tras la caída de un árbol en su casa,2026-04-20,107,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,_W8NCBjynPQ,Cierre del paso Cristo Redentor por intensas nevadas,2026-04-20,230,4,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,jQlconNvwFQ,🎤 REGRESO esperado: Lizy vuelve con una nueva participación en La Peña del Morfi,2026-04-20,1222,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,-j90Bl3rWWg,😱 CONFESIÓN inesperada  Marley revela un encuentro con Keanu Reeves y desata la POLÉMICA,2026-04-20,1614,12,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,IJO_zUdpzIM,AHORA: productores de AJO disminuyen la PLANTACIÓN por la baja DEMANDA,2026-04-20,150,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,9PLkYoLf1xI,Se llevó a cabo la Donatón 2026 en Mendoza para recaudar FONDOS,2026-04-20,30,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,1WvrZiq9PUA,Investigan una HERIDA de bala en un HOMBRE que dijo ser PATEADO por un CABALLO,2026-04-20,65,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,BVBLLUGG7-U,Estados Unidos INTERCEPTÓ un BUQUE iraní en el estrecho de Ormuz,2026-04-20,52,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,eU8n-EL_bmk,Un niño resultó HERIDO tras la caída de ÁRBOL,2026-04-20,1823,24,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,IpXfM4E81tA,La Basílica San Vicente refuerza ayuda a personas sin hogar,2026-04-18,69,1,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,7dfopVMuSJI,El miedo provoca alta inasistencia en escuelas públicas,2026-04-18,148,1,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,USGWcYDBgo0,Jornada de actualización obstétrica en Mendoza,2026-04-18,36,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,lk36RDz9ZzQ,Insólita persecución tras robo de patrulla en Bodicruz,2026-04-18,250,8,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,7En1rpPNn_c,😱 ¿SE SUMAN?: Alfa y Carmiña quieren entrar a “La Cárcel de los Gemelos” y crece la EXPECTATIVA,2026-04-17,1502,14,7
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,N4kWn_MsgLs,El cantante Justin Bieber la ROMPIÓ con su SHOW en Coachella,2026-04-17,1005,7,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,IA8wSqW2yzI,Jornada de actualización en OBSTETRICIA reúne a ESPECIALISTAS,2026-04-17,37,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,DlvvlwVaL8I,Un operativo de ALLANAMIENTO recupera armas ROBADAS,2026-04-17,1439,28,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,Q5DBrkQ9SWU,River Plate busca dar el GOLPE de LOCAL en el SUPERCLÁSICO ante Boca Juniors,2026-04-17,630,3,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,P4O1b9HcwGI,Se viene el SUPERCLÁSICO del fútbol argentino: ¿cómo llega Boca Juniors?,2026-04-17,497,0,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,xc_D8ivrMgo,ÚLTIMO MOMENTO: Mendoza implementará PEAJES en rutas nacionales,2026-04-17,1843,2,2
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,1bi5r2Bf5W0,AHORA: un choque entre camión y auto dejó una mujer ATRAPADA,2026-04-17,54,0,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,A8DHwiCGGSI,😱 IMPACTO total: Maluma y Ricky Martin salpicados en la causa del ex de Grecia Colmenares y crece e,2026-04-17,1390,8,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,50OqPv7KxQM,Aumentan inscripciones en escuela de oficios de Godoy Cruz,2026-04-17,444,3,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,vBviMgJQYH4,Milei reafirma su apoyo a Israel y critica a Irán,2026-04-17,75,2,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,07N0a4MamPU,💔 FINAL inesperado  Siciliani y Luciano Castro le ponen punto final a su relación,2026-04-17,8145,64,0
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,mjF6IqMWQCA,💥 ENFRENTAMIENTO fuerte  Feinmann y la abogada acusada de racismo cara a cara,2026-04-17,2360,24,3
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,AWFqK9pWxfg,💣 SIN FILTRO  Ximena Capristo dispara contra Paula Chaves y desata un ESCÁNDALO total,2026-04-17,7830,106,1
UC64ZNqX0FQHabP8iIkmnR3A,https://www.youtube.com/channel/UC64ZNqX0FQHabP8iIkmnR3A,VEo0XffzJmw,Instalan cámaras de seguridad en colegios de General Alvear,2026-04-17,149,3,0
